person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,person_gender_male,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,previous_loan_defaults_on_file_Yes,loan_status
22.0,71948.0,0,35000.0,16.02,0.49,3.0,561,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1
21.0,12282.0,0,1000.0,11.14,0.08,2.0,504,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0
25.0,12438.0,3,5500.0,12.87,0.44,3.0,635,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
23.0,79753.0,0,35000.0,15.23,0.44,2.0,675,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
24.0,66135.0,1,35000.0,14.27,0.53,4.0,586,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1
21.0,12951.0,0,2500.0,7.14,0.19,2.0,532,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
26.0,93471.0,1,35000.0,12.42,0.37,3.0,701,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
24.0,95550.0,5,35000.0,11.11,0.37,4.0,585,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
24.0,100684.0,3,35000.0,8.9,0.35,2.0,544,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
21.0,12739.0,0,1600.0,14.74,0.13,3.0,640,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
22.0,102985.0,0,35000.0,10.37,0.34,4.0,621,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
21.0,13113.0,0,4500.0,8.63,0.34,2.0,651,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
23.0,114860.0,3,35000.0,7.9,0.3,2.0,573,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
26.0,130713.0,0,35000.0,18.39,0.27,4.0,708,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
23.0,138998.0,0,35000.0,7.9,0.25,4.0,583,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
23.0,600891.0,5,30000.0,10.65,0.05,3.0,670,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
23.0,144943.0,0,35000.0,7.9,0.24,4.0,663,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
23.0,111369.0,0,35000.0,20.0,0.31,4.0,694,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
23.0,136628.0,0,35000.0,18.25,0.26,4.0,709,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1
24.0,14283.0,1,1750.0,10.99,0.12,2.0,679,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
25.0,195718.0,0,35000.0,7.49,0.18,4.0,684,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
25.0,165792.0,4,34800.0,16.77,0.21,2.0,662,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
22.0,79255.0,0,34000.0,17.58,0.43,4.0,691,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
24.0,13866.0,0,1500.0,7.29,0.11,3.0,600,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
22.0,97420.0,1,33950.0,14.54,0.35,4.0,691,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
24.0,82443.0,0,33000.0,12.68,0.4,3.0,654,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1
21.0,14288.0,0,4575.0,17.74,0.32,3.0,626,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
23.0,14293.0,0,1400.0,9.32,0.1,3.0,607,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0
24.0,79054.0,1,32500.0,9.99,0.41,3.0,700,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
21.0,14988.0,0,4000.0,12.84,0.27,2.0,553,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
21.0,14858.0,0,2000.0,11.12,0.13,3.0,589,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
25.0,144855.0,1,32000.0,6.62,0.22,2.0,586,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0
26.0,114645.0,2,31050.0,14.17,0.27,3.0,681,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
25.0,368115.0,3,24250.0,13.85,0.07,3.0,567,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
26.0,361076.0,1,7800.0,13.49,0.02,4.0,669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21.0,15150.0,0,2500.0,7.51,0.17,4.0,600,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
22.0,58868.0,0,30000.0,18.39,0.51,2.0,606,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
24.0,78026.0,3,30000.0,14.54,0.38,3.0,582,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
25.0,90785.0,4,30000.0,16.89,0.33,4.0,649,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1
23.0,86811.0,0,30000.0,11.01,0.35,4.0,602,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
26.0,75503.0,5,30000.0,17.99,0.4,2.0,616,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
24.0,15082.0,0,2500.0,12.69,0.17,3.0,631,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
26.0,361293.0,5,20000.0,7.88,0.06,4.0,684,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0
23.0,361547.0,0,24250.0,19.41,0.07,2.0,637,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0
26.0,360680.0,5,10000.0,10.38,0.03,4.0,649,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
26.0,360977.0,5,25000.0,15.33,0.07,3.0,695,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0
25.0,361244.0,2,18000.0,16.45,0.05,3.0,620,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26.0,98230.0,2,30000.0,7.49,0.31,3.0,622,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
22.0,80838.0,0,30000.0,12.69,0.37,3.0,645,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
26.0,107957.0,2,30000.0,6.62,0.28,3.0,654,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
24.0,94649.0,2,30000.0,11.01,0.32,4.0,624,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
23.0,94550.0,1,30000.0,18.62,0.32,3.0,570,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
23.0,111153.0,3,30000.0,15.23,0.27,3.0,648,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1
23.0,117250.0,0,30000.0,10.65,0.26,2.0,652,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
25.0,144985.0,3,30000.0,7.9,0.21,4.0,559,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
26.0,337133.0,7,10000.0,15.96,0.03,3.0,623,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
26.0,333566.0,2,20000.0,11.48,0.06,3.0,602,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
23.0,333399.0,1,35000.0,11.01,0.1,4.0,609,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
25.0,154793.0,1,30000.0,7.29,0.19,4.0,573,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
24.0,15229.0,1,1750.0,11.01,0.11,3.0,631,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
21.0,158338.0,0,30000.0,5.99,0.19,4.0,623,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
22.0,331034.0,0,12000.0,11.58,0.04,2.0,602,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
26.0,316466.0,6,10000.0,11.01,0.03,4.0,579,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
25.0,267671.0,0,25000.0,15.7,0.09,2.0,582,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
22.0,85191.0,0,29100.0,15.99,0.34,3.0,700,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
22.0,15013.0,0,1500.0,14.84,0.1,3.0,688,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26.0,313100.0,3,28000.0,10.99,0.09,3.0,607,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0
25.0,311952.0,0,20000.0,14.42,0.06,2.0,661,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24.0,306897.0,5,9600.0,6.99,0.03,2.0,562,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
25.0,301136.0,0,25000.0,13.49,0.08,4.0,664,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0
25.0,15162.0,1,3000.0,11.01,0.2,3.0,564,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1
22.0,69042.0,0,28000.0,11.01,0.41,2.0,598,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
21.0,15307.0,0,3000.0,13.61,0.2,3.0,557,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1
23.0,79183.0,0,28000.0,7.9,0.35,2.0,677,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
26.0,102654.0,4,28000.0,7.49,0.27,3.0,690,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
26.0,15229.0,1,6100.0,7.51,0.4,3.0,599,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
22.0,106566.0,0,28000.0,9.91,0.26,3.0,604,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
21.0,15252.0,0,4200.0,13.48,0.28,4.0,663,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
22.0,15432.0,3,4750.0,7.14,0.31,2.0,601,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
24.0,100332.0,1,28000.0,15.99,0.28,4.0,634,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
24.0,300951.0,2,18000.0,12.98,0.06,3.0,671,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
144.0,300616.0,125,4800.0,13.57,0.02,3.0,789,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0
25.0,121062.0,1,28000.0,12.69,0.23,3.0,622,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
26.0,133372.0,1,28000.0,8.9,0.21,2.0,538,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
26.0,15505.0,0,2700.0,11.01,0.17,4.0,587,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
22.0,130852.0,0,28000.0,11.01,0.21,4.0,683,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1
23.0,182316.0,0,28000.0,11.11,0.15,2.0,634,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24.0,83853.0,3,27600.0,11.01,0.33,2.0,690,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
21.0,15394.0,0,3250.0,15.68,0.21,3.0,518,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
22.0,85243.0,0,27500.0,13.06,0.32,3.0,583,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
22.0,288907.0,2,25000.0,11.01,0.09,2.0,617,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
26.0,89074.0,4,27050.0,15.62,0.3,2.0,668,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
24.0,100509.0,2,27000.0,13.49,0.27,2.0,673,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
24.0,88950.0,3,27000.0,11.01,0.3,3.0,706,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1
23.0,75894.0,1,26000.0,11.71,0.34,2.0,536,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
23.0,145092.0,0,25600.0,12.69,0.18,3.0,557,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0
24.0,15928.0,1,1600.0,13.57,0.1,3.0,689,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
22.0,73131.0,3,25475.0,10.99,0.35,3.0,681,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1
25.0,281501.0,4,20000.0,14.27,0.07,4.0,623,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
24.0,281775.0,0,20000.0,8.88,0.07,4.0,595,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
26.0,281792.0,1,21600.0,12.18,0.08,3.0,584,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
25.0,266090.0,4,11900.0,14.42,0.04,3.0,669,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
26.0,279664.0,3,25000.0,14.17,0.09,2.0,642,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
25.0,277017.0,4,35000.0,13.99,0.13,4.0,622,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
23.0,100756.0,0,25300.0,10.99,0.25,3.0,689,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1
22.0,16218.0,1,2000.0,5.42,0.12,4.0,614,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
25.0,16211.0,2,1750.0,13.61,0.11,3.0,597,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
21.0,51922.0,3,25000.0,12.73,0.48,3.0,673,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
24.0,50309.0,3,25000.0,11.01,0.5,3.0,625,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
25.0,16378.0,0,3000.0,12.87,0.18,4.0,603,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
24.0,16572.0,0,3650.0,9.91,0.22,3.0,589,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
26.0,272201.0,5,20000.0,11.49,0.07,4.0,670,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
25.0,271324.0,3,30000.0,19.91,0.11,2.0,637,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
26.0,256862.0,2,35000.0,10.65,0.14,2.0,643,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
24.0,271342.0,0,6000.0,11.01,0.02,4.0,508,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
24.0,16470.0,2,4500.0,11.83,0.27,4.0,643,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
23.0,16599.0,0,2400.0,13.49,0.14,2.0,505,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1
22.0,51608.0,0,25000.0,14.59,0.48,2.0,593,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
26.0,58516.0,6,25000.0,9.64,0.43,4.0,686,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
25.0,16395.0,4,3600.0,14.59,0.22,3.0,646,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
22.0,16890.0,0,4750.0,11.01,0.28,3.0,645,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
25.0,51747.0,3,25000.0,16.35,0.48,3.0,697,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
